"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"1404","Drive through","State & Healey (NW Corner),4","25:45:23","25:45:23","25:45:02","25:45:02","0:00:21","0:00:21","194.94","1.05","1.01","","24.61","24.61"
"1405","Drive through","Green & Randolph (SW Corner),3","25:46:31","25:46:31","25:45:38","25:45:38","0:00:53","0:00:53","195.13","1.25","1.20","","10.04","10.04"
"1406","Stop without doors","","25:46:44","25:47:06","","","","","195.17","","1.25","","","12.74"
"1407","Drive through","Green & Neil (SE Far Side),6","25:47:23","25:47:23","25:46:14","25:46:14","0:01:09","0:01:09","195.23","1.36","1.31","","7.28","12.51"
"1408","Drive through","Green & Locust (SW Corner),3","25:47:41","25:47:41","25:46:40","25:46:40","0:01:01","0:01:01","195.38","1.50","1.45","","29.33","29.33"
"1409","Drive through","Green & Second (SW Corner),3","25:48:10","25:48:10","25:47:30","25:47:30","0:00:40","0:00:40","195.55","1.67","1.62","","21.22","21.22"
"1410","Stop without doors","","25:48:37","25:49:10","","","","","195.69","","1.77","","","19.39"
"1411","Drive through","Green & Fourth (SW Corner),3","25:49:22","25:49:22","25:48:40","25:48:40","0:00:42","0:00:42","195.74","1.86","1.81","","9.48","13.24"
"1412","Stop with doors","","25:49:42","25:49:47","","","","","195.82","","1.90","","","14.66"
"1413","Drive through","Green & Sixth (SW Corner),3","25:49:57","25:49:57","25:49:10","25:49:10","0:00:47","0:00:47","195.85","2.03","1.92","","11.13","9.62"
"1414","Drive through","Illini Union (South Side Shelter),1","25:50:53","25:50:53","25:50:00","25:50:00","0:00:53","0:00:53","196.14","2.17","2.22","","19.06","19.06"
"1415","Drive through","Green & Goodwin (SE Far Side),6","25:51:05","25:51:05","25:51:00","25:51:00","0:00:05","0:00:05","196.26","2.36","2.33","","34.30","34.30"
"1416","Drive through","Green & Gregory (South Side),3","25:51:20","25:51:20","25:51:48","25:51:48","-0:00:28","-0:00:28","196.38","2.50","2.46","","30.28","30.28"
"1417","Stop","Green & Busey (SW Corner),3","25:51:59","25:52:09","25:52:15","25:52:15","-0:00:16","-0:00:06","196.53","2.64","2.61","","13.60","13.60"
"1418","Stop","Green & Orchard (SW Corner),3","25:52:42","25:52:46","25:52:42","25:52:42","0:00:00","0:00:04","196.70","2.81","2.78","","18.37","18.37"
"1419","Drive through","Green & Birch (SW Corner),3","25:53:08","25:53:08","25:53:09","25:53:09","-0:00:01","-0:00:01","196.86","2.96","2.94","","26.95","26.95"
"1420","Drive through","Green & Cedar (SW Corner),3","25:53:17","25:53:17","25:53:26","25:53:26","-0:00:09","-0:00:09","196.93","3.04","3.01","","28.84","28.84"
"1421","Drive through","Green & Race (NE Far Side),5","25:53:42","25:53:42","25:53:53","25:53:53","-0:00:11","-0:00:11","197.04","3.14","3.12","","15.22","15.22"
"1422","Drive through","Race & Main (SE Corner),2","25:54:12","25:54:12","25:54:23","25:54:23","-0:00:11","-0:00:11","197.13","3.23","3.21","","10.52","10.52"
"1423","Stop","Lincoln Square Garage South,8","25:54:53","25:54:53","25:55:00","25:55:00","-0:00:07","-0:00:07","197.26","3.33","3.34","","12.01","12.01"
"1424","Trip","Line GREEN LATE NIGHT, Block 17","","26:05:48","","26:03:00","","","197.26","","0.00","Pattern: 50WLTNT->","","0.00"
"1425","Stop","Lincoln Square Garage South,8","26:05:48","26:05:48","26:03:00","26:03:00","0:02:48","0:02:48","197.26","0.00","0.00","","0.00",""
"1426","Drive through","Green & Race (NW Corner),4","26:06:21","26:06:21","26:04:00","26:04:00","0:02:21","0:02:21","197.37","0.10","0.11","","11.39","11.39"
"1427","Drive through","Green & Cedar (NE Corner),1","26:06:35","26:06:35","26:04:46","26:04:46","0:01:49","0:01:49","197.45","0.17","0.19","","20.14","20.14"
"1428","Drive through","Green & Birch (NE Corner),1","26:06:46","26:06:46","26:05:10","26:05:10","0:01:36","0:01:36","197.53","0.25","0.27","","26.64","26.64"
"1429","Drive through","Green & Orchard (NE Corner),1","26:07:07","26:07:07","26:05:40","26:05:40","0:01:27","0:01:27","197.68","0.40","0.42","","26.64","26.64"
"1430","Drive through","Green & Busey (NE Corner),1","26:07:30","26:07:30","26:06:10","26:06:10","0:01:20","0:01:20","197.86","0.57","0.60","","27.43","27.43"
"1431","Drive through","Green & Gregory (NW Far Side),1","26:08:04","26:08:04","26:06:35","26:06:35","0:01:29","0:01:29","198.01","0.71","0.75","","15.47","15.47"
"1432","Stop without doors","","26:08:28","26:08:56","","","","","198.14","","0.88","","","20.32"
"1433","Drive through","Green & Goodwin (NW Far Side),8","26:09:12","26:09:12","26:07:05","26:07:05","0:02:07","0:02:07","198.21","0.94","0.95","","11.03","16.36"
"1434","Drive through","Illini Union (North Side Shelter),2","26:09:50","26:09:50","26:08:00","26:08:00","0:01:50","0:01:50","198.40","1.08","1.14","","17.49","17.49"
"1435","Stop without doors","","26:10:25","26:10:43","","","","","198.48","","1.22","","","8.82"
"1436","Drive through","Green & Sixth (NE Corner),1","26:10:54","26:10:54","26:08:46","26:08:46","0:02:08","0:02:08","198.52","1.26","1.26","","6.82","11.60"
"1437","Drive through","Green & Fourth (NE Corner),1","26:11:30","26:11:30","26:09:16","26:09:16","0:02:14","0:02:14","198.69","1.42","1.43","","16.72","16.72"
"1438","Drive through","Green & Second (NE Corner),1","26:11:54","26:11:54","26:10:29","26:10:29","0:01:25","0:01:25","198.86","1.61","1.60","","25.36","25.36"
"1439","Drive through","Green & Locust (NE Corner),1","26:12:16","26:12:16","26:11:02","26:11:02","0:01:14","0:01:14","199.03","1.79","1.77","","27.76","27.76"
"1440","Stop without doors","","26:12:40","26:13:10","","","","","199.17","","1.91","","","21.44"
"1441","Drive through","Green & Neil (NE Corner),1","26:13:17","26:13:17","26:11:28","26:11:28","0:01:49","0:01:49","199.19","1.95","1.93","","9.47","8.95"
"1442","Drive through","Green & Randolph (NE Corner),1","26:13:32","26:13:32","26:11:58","26:11:58","0:01:34","0:01:34","199.27","2.04","2.01","","19.54","19.54"
"1443","Drive through","Randolph & Healey (SE Corner),2","26:13:49","26:13:49","26:12:18","26:12:18","0:01:31","0:01:31","199.37","2.14","2.11","","21.98","21.98"
"1444","Drive through","Randolph & Springfield (NE Far Side),5","26:14:14","26:14:14","26:12:38","26:12:38","0:01:36","0:01:36","199.47","2.24","2.21","","13.87","13.87"
"1445","Drive through","Randolph & White (SE Corner),2","26:14:25","26:14:25","26:13:04","26:13:04","0:01:21","0:01:21","199.55","2.33","2.29","","28.48","28.48"
"1446","Drive through","Randolph & Clark (SE Corner),2","26:14:33","26:14:33","26:13:20","26:13:20","0:01:13","0:01:13","199.62","2.39","2.36","","31.32","31.32"
"1447","Drive through","University & Randolph (SE Corner),2","26:14:43","26:14:43","26:13:36","26:13:36","0:01:07","0:01:07","199.68","2.46","2.42","","20.58","20.58"
"1448","Stop without doors","","26:15:01","26:15:08","","","","","199.75","","2.49","","","13.68"
"1449","Drive through","University & Neil (SW Corner),3","26:15:17","26:15:17","26:13:52","26:13:52","0:01:25","0:01:25","199.77","2.55","2.51","","9.54","8.70"
"1450","Stop without doors","","26:15:55","26:16:10","","","","","199.92","","2.66","","","14.37"
"1451","Drive through","Illinois Terminal (Platform A),1","26:16:29","26:16:29","26:15:00","26:15:00","0:01:29","0:01:29","199.97","2.72","2.71","","9.88","8.72"
"1452","Trip","Line GREEN LATE NIGHT, Block 17","","26:16:29","","26:15:00","","","199.97","","0.00","Pattern: 50ELTNT->","","0.00"
"1453","Drive through","Illinois Terminal (Platform A),1","26:16:29","26:16:29","26:15:00","26:15:00","0:01:29","0:01:29","199.97","0.00","0.00","","0.00",""
"1454","Drive through","Walnut & Logan (NE Corner),1","26:17:17","26:17:17","26:15:38","26:15:38","0:01:39","0:01:39","200.10","0.16","0.14","","10.16","10.16"
"1455","Stop without doors","","26:17:26","26:17:43","","","","","200.12","","0.16","","","7.71"
"1456","Drive through","Walnut & University (SE Corner),2","26:17:50","26:17:50","26:16:14","26:16:14","0:01:36","0:01:36","200.14","0.23","0.18","","4.21","9.91"
"1457","Drive through","Main & Fremont (NE Corner),1","26:18:17","26:18:17","26:16:44","26:16:44","0:01:33","0:01:33","200.29","0.38","0.33","","19.97","19.97"
"1458","Stop without doors","","26:18:24","26:18:56","","","","","200.30","","0.34","","","5.76"
"1459","Drive through","Church & Neil (NW Far Side),8","26:19:11","26:19:11","26:17:02","26:17:02","0:02:09","0:02:09","200.37","0.47","0.41","","5.51","17.15"
"1460","Stop without doors","","26:19:20","26:19:27","","","","","200.40","","0.43","","","8.21"
"1461","Drive through","State & Park (NW Corner),4","26:20:02","26:20:02","26:17:42","26:17:42","0:02:20","0:02:20","200.56","0.66","0.60","","13.25","17.20"
"1462","Stop without doors","","26:20:16","26:20:29","","","","","200.61","","0.65","","","12.63"
"1463","Drive through","State & Clark (NW Corner),4","26:20:44","26:20:44","26:18:48","26:18:48","0:01:56","0:01:56","200.69","0.80","0.72","","10.60","17.90"
"1464","Drive through","State & White (NW Corner),4","26:20:51","26:20:51","26:19:16","26:19:16","0:01:35","0:01:35","200.75","0.87","0.78","","31.96","31.96"
"1465","Drive through","State & Healey (NW Corner),4","26:21:15","26:21:15","26:20:02","26:20:02","0:01:13","0:01:13","200.95","1.05","0.99","","30.39","30.39"
"1466","Stop without doors","","26:21:32","26:21:41","","","","","201.03","","1.07","","","17.37"
"1467","Stop without doors","","26:22:07","26:22:21","","","","","201.12","","1.15","","","11.53"
"1468","Drive through","Green & Randolph (SW Corner),3","26:22:30","26:22:30","26:20:38","26:20:38","0:01:52","0:01:52","201.14","1.25","1.18","","9.07","9.45"
"1469","Stop without doors","","26:22:45","26:23:09","","","","","201.20","","1.24","","","14.47"
"1470","Drive through","Green & Neil (SE Far Side),6","26:23:21","26:23:21","26:21:14","26:21:14","0:02:07","0:02:07","201.24","1.36","1.28","","7.42","13.43"
"1471","Drive through","Green & Locust (SW Corner),3","26:23:40","26:23:40","26:21:40","26:21:40","0:02:00","0:02:00","201.39","1.50","1.43","","27.67","27.67"
"1472","Stop","Green & Second (SW Corner),3","26:24:05","26:24:10","26:22:30","26:22:30","0:01:35","0:01:40","201.54","1.67","1.58","","21.30","21.30"
"1473","Stop without doors","","26:24:45","26:25:20","","","","","201.72","","1.76","","","18.86"
"1474","Drive through","Green & Fourth (SW Corner),3","26:25:27","26:25:27","26:23:40","26:23:40","0:01:47","0:01:47","201.74","1.86","1.78","","9.39","8.95"
"1475","Drive through","Green & Sixth (SW Corner),3","26:26:02","26:26:02","26:24:10","26:24:10","0:01:52","0:01:52","201.92","2.03","1.95","","18.41","18.41"
"1476","Drive through","Illini Union (South Side Shelter),1","26:27:04","26:27:04","26:25:00","26:25:00","0:02:04","0:02:04","202.17","2.17","2.21","","14.69","14.69"
"1477","Stop without doors","","26:27:21","26:27:31","","","","","202.22","","2.26","","","10.53"
"1478","Drive through","Green & Goodwin (SE Far Side),6","26:27:45","26:27:45","26:26:00","26:26:00","0:01:45","0:01:45","202.29","2.36","2.32","","10.15","16.94"
"1479","Drive through","Green & Gregory (South Side),3","26:28:02","26:28:02","26:26:48","26:26:48","0:01:14","0:01:14","202.42","2.50","2.45","","27.77","27.77"
"1480","Stop without doors","","26:28:15","26:28:28","","","","","202.47","","2.51","","","14.29"
"1481","Stop","Green & Busey (SW Corner),3","26:28:53","26:29:03","26:27:15","26:27:15","0:01:38","0:01:48","202.56","2.64","2.59","","9.87","12.71"
"1482","Drive through","Green & Orchard (SW Corner),3","26:29:29","26:29:29","26:27:42","26:27:42","0:01:47","0:01:47","202.74","2.81","2.78","","25.30","25.30"
"1483","Drive through","Green & Birch (SW Corner),3","26:29:48","26:29:48","26:28:09","26:28:09","0:01:39","0:01:39","202.90","2.96","2.93","","29.79","29.79"
"1484","Drive through","Green & Cedar (SW Corner),3","26:29:57","26:29:57","26:28:26","26:28:26","0:01:31","0:01:31","202.97","3.04","3.00","","27.59","27.59"
"1485","Drive through","Green & Race (NE Far Side),5","26:30:20","26:30:20","26:28:53","26:28:53","0:01:27","0:01:27","203.06","3.14","3.10","","15.37","15.37"
"1486","Drive through","Race & Main (SE Corner),2","26:30:49","26:30:49","26:29:23","26:29:23","0:01:26","0:01:26","203.15","3.23","3.19","","10.96","10.96"
"1487","Stop","Lincoln Square Garage South,8","26:31:31","26:31:31","26:30:00","26:30:00","0:01:31","0:01:31","203.30","3.33","3.33","","12.31","12.31"
"1488","Trip","Line GREEN LATE NIGHT, Block 17","","26:35:16","","26:33:00","","","203.30","","0.00","Pattern: 50W-LATE","","0.00"
"1489","Stop","Lincoln Square Garage South,8","26:35:16","26:35:16","26:33:00","26:33:00","0:02:16","0:02:16","203.30","0.00","0.00","","0.00",""
"1490","Drive through","Green & Race (NW Corner),4","26:35:50","26:35:50","26:34:00","26:34:00","0:01:50","0:01:50","203.40","0.10","0.11","","11.06","11.06"
"1491","Drive through","Green & Cedar (NE Corner),1","26:36:02","26:36:02","26:34:46","26:34:46","0:01:16","0:01:16","203.48","0.17","0.19","","22.75","22.75"
"1492","Drive through","Green & Birch (NE Corner),1","26:36:13","26:36:13","26:35:10","26:35:10","0:01:03","0:01:03","203.56","0.25","0.27","","27.05","27.05"
"1493","Drive through","Green & Orchard (NE Corner),1","26:36:34","26:36:34","26:35:40","26:35:40","0:00:54","0:00:54","203.72","0.40","0.43","","27.17","27.17"
"1494","Drive through","Green & Busey (NE Corner),1","26:36:57","26:36:57","26:36:10","26:36:10","0:00:47","0:00:47","203.89","0.57","0.60","","27.24","27.24"
"1495","Drive through","Green & Gregory (NW Far Side),1","26:37:31","26:37:31","26:36:35","26:36:35","0:00:56","0:00:56","204.04","0.71","0.74","","15.27","15.27"
"1496","Stop without doors","","26:37:56","26:38:18","","","","","204.17","","0.88","","","19.15"
"1497","Drive through","Green & Goodwin (NW Far Side),8","26:38:34","26:38:34","26:37:05","26:37:05","0:01:29","0:01:29","204.24","0.94","0.95","","11.76","16.36"
"1498","Drive through","Illini Union (North Side Shelter),2","26:39:13","26:39:13","26:38:00","26:38:00","0:01:13","0:01:13","204.42","1.08","1.13","","16.92","16.92"
"1499","Drive through","Green & Sixth (NE Corner),1","26:39:54","26:39:54","26:38:46","26:38:46","0:01:08","0:01:08","204.55","1.26","1.26","","11.03","11.03"
"1500","Drive through","Green & Fourth (NE Corner),1","26:40:37","26:40:37","26:39:16","26:39:16","0:01:21","0:01:21","204.72","1.42","1.42","","13.79","13.79"
"1501","Drive through","Green & Second (NE Corner),1","26:41:09","26:41:09","26:40:29","26:40:29","0:00:40","0:00:40","204.91","1.61","1.62","","21.61","21.61"
"1502","Drive through","Green & Locust (NE Corner),1","26:41:45","26:41:45","26:41:02","26:41:02","0:00:43","0:00:43","205.05","1.79","1.76","","14.48","14.48"
"1503","Drive through","Green & Neil (NE Corner),1","26:42:17","26:42:17","26:41:28","26:41:28","0:00:49","0:00:49","205.22","1.95","1.93","","19.02","19.02"
"1504","Drive through","Green & Randolph (NE Corner),1","26:42:32","26:42:32","26:41:58","26:41:58","0:00:34","0:00:34","205.30","2.04","2.01","","18.50","18.50"
"1505","Drive through","Randolph & Healey (SE Corner),2","26:42:47","26:42:47","26:42:18","26:42:18","0:00:29","0:00:29","205.40","2.14","2.10","","23.42","23.42"
"1506","Drive through","Randolph & Springfield (NE Far Side),5","26:43:14","26:43:14","26:42:38","26:42:38","0:00:36","0:00:36","205.50","2.24","2.21","","13.84","13.84"
"1507","Drive through","Randolph & White (SE Corner),2","26:43:25","26:43:25","26:43:04","26:43:04","0:00:21","0:00:21","205.59","2.33","2.29","","28.27","28.27"
"1508","Drive through","Randolph & Clark (SE Corner),2","26:43:33","26:43:33","26:43:20","26:43:20","0:00:13","0:00:13","205.65","2.39","2.36","","28.25","28.25"
"1509","Drive through","University & Randolph (SE Corner),2","26:43:47","26:43:47","26:43:36","26:43:36","0:00:11","0:00:11","205.71","2.46","2.42","","16.30","16.30"
"1510","Drive through","University & Neil (SW Corner),3","26:44:16","26:44:16","26:43:52","26:43:52","0:00:24","0:00:24","205.80","2.55","2.51","","11.19","11.19"
"1511","Stop","Illinois Terminal (Platform A),1","26:44:52","26:44:52","26:45:00","26:45:00","-0:00:08","-0:00:08","205.95","2.72","2.66","","14.79","14.79"
"1512","Trip","Line GREEN LATE NIGHT, Block 17","","26:46:15","","26:46:00","","","205.95","","0.00","Pattern: 50E-LATE","","0.00"
"1513","Stop","Illinois Terminal (Platform A),1","26:46:15","26:46:15","26:46:00","26:46:00","0:00:15","0:00:15","205.95","0.00","0.00","","0.00",""
"1514","Drive through","Walnut & Logan (NE Corner),1","26:47:11","26:47:11","26:46:30","26:46:30","0:00:41","0:00:41","206.11","0.16","0.17","","10.55","10.55"
"1515","Stop without doors","","26:47:23","26:47:38","","","","","206.15","","0.20","","","10.63"
"1516","Drive through","Walnut & University (SE Corner),2","26:47:46","26:47:46","26:46:56","26:46:56","0:00:50","0:00:50","206.17","0.23","0.22","","5.37","7.55"
"1517","Drive through","Main & Fremont (NE Corner),1","26:48:18","26:48:18","26:47:26","26:47:26","0:00:52","0:00:52","206.32","0.38","0.37","","17.20","17.20"
"1518","Stop without doors","","26:48:26","26:48:55","","","","","206.33","","0.39","","","5.32"
"1519","Drive through","Church & Neil (NW Far Side),8","26:49:10","26:49:10","26:47:42","26:47:42","0:01:28","0:01:28","206.40","0.47","0.45","","5.60","16.56"
"1520","Drive through","State & Park (NW Corner),4","26:50:03","26:50:03","26:48:18","26:48:18","0:01:45","0:01:45","206.61","0.66","0.67","","14.31","14.31"
"1521","Stop without doors","","26:50:13","26:50:28","","","","","206.64","","0.69","","","10.07"
"1522","Drive through","State & Clark (NW Corner),4","26:50:44","26:50:44","26:49:04","26:49:04","0:01:40","0:01:40","206.71","0.80","0.77","","9.12","17.06"
"1523","Drive through","State & White (NW Corner),4","26:50:49","26:50:49","26:49:20","26:49:20","0:01:29","0:01:29","206.77","0.87","0.82","","38.93","38.93"
"1524","Drive through","State & Healey (NW Corner),4","26:51:21","26:51:21","26:50:00","26:50:00","0:01:21","0:01:21","206.97","1.05","1.03","","23.14","23.14"
