"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"1097","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","22:43:43","22:43:43","22:42:20","22:42:20","0:01:23","0:01:23","167.26","15.01","14.64","","20.40","20.40"
"1098","Stop","Meijer Dr. at Meijer (South Side),1","22:43:56","22:44:07","22:43:00","22:43:00","0:00:56","0:01:07","167.31","15.11","14.68","","12.22","12.22"
"1099","Stop","Champaign Walmart (East Shelter),2","22:45:40","22:45:40","22:45:00","22:45:00","0:00:40","0:00:40","167.65","15.49","15.03","","13.40","13.40"
"1100","Trip","Line YELLOW EVENING, Block 15","","22:46:08","","22:45:00","","","167.65","","0.00","Pattern: [@15.0.63189138@]9","","0.00"
"1101","Stop","Champaign Walmart (East Shelter),2","22:46:08","22:46:08","22:45:00","22:45:00","0:01:08","0:01:08","167.65","0.00","0.00","","0.00",""
"1102","Drive through","Prospect & Interstate (SW Far Side),7","22:46:57","22:46:57","22:46:03","22:46:03","0:00:54","0:00:54","167.88","0.21","0.23","","16.39","16.39"
"1103","Drive through","Meijer Drive & Prospect (NW Corner),4","22:47:23","22:47:23","22:47:06","22:47:06","0:00:17","0:00:17","168.02","0.34","0.37","","19.36","19.36"
"1104","Drive through","Prospect at Meijer (NW Corner),4","22:47:48","22:47:48","22:47:52","22:47:52","-0:00:04","-0:00:04","168.13","0.48","0.48","","15.93","15.93"
"1105","Drive through","Town Center at Target (SW Corner),3","22:48:52","22:48:52","22:49:14","22:49:14","-0:00:22","-0:00:22","168.40","0.75","0.75","","15.56","15.56"
"1106","Drive through","Town Center & Menards (SW Corner),3","22:49:15","22:49:15","22:49:50","22:49:50","-0:00:35","-0:00:35","168.53","0.89","0.88","","19.94","19.94"
"1107","Drive through","Town Center & Moreland (SW Corner),3","22:49:34","22:49:34","22:50:36","22:50:36","-0:01:02","-0:01:02","168.64","1.01","1.00","","21.55","21.55"
"1108","Stop without doors","","22:50:04","22:50:20","","","","","168.75","","1.10","","","12.46"
"1109","Drive through","Market Place West (East Side),2","22:51:08","22:51:08","22:51:45","22:51:45","-0:00:37","-0:00:37","169.00","1.34","1.35","","13.74","19.11"
"1110","Drive through","Market Place (NE Mall Entrance),1","22:53:17","22:53:17","22:53:00","22:55:00","0:00:17","-0:01:43","169.46","1.80","1.81","","12.72","12.72"
"1111","Stop with doors","","22:53:41","22:54:08","","","","","169.52","","1.88","","","9.88"
"1112","Drive through","Market Place Southeast (North Side),4","22:54:53","22:54:53","22:56:15","22:56:15","-0:01:22","-0:01:22","169.68","2.03","2.03","","8.35","12.53"
"1113","Drive through","Market Place & Convenience Dr. (NE),1","22:55:13","22:55:13","22:56:45","22:56:45","-0:01:32","-0:01:32","169.77","2.13","2.12","","16.11","16.11"
"1114","Drive through","Market Place South,1","22:55:41","22:55:41","22:57:05","22:57:05","-0:01:24","-0:01:24","169.86","2.23","2.22","","12.15","12.15"
"1115","Stop without doors","","22:56:14","22:56:39","","","","","169.91","","2.26","","","4.55"
"1116","Stop without doors","","22:57:32","22:57:51","","","","","170.06","","2.41","","","10.51"
"1117","Drive through","Marketview at Marketview Center (SW),6","22:58:21","22:58:21","22:58:35","22:58:35","-0:00:14","-0:00:14","170.18","2.52","2.53","","7.16","14.62"
"1118","Stop","Market & Marketview (SW Corner),3","22:58:50","22:59:10","22:59:25","22:59:25","-0:00:35","-0:00:15","170.31","2.72","2.66","","15.97","15.97"
"1119","Drive through","Barnes & Noble Books (NW),4","22:59:30","22:59:30","22:59:55","22:59:55","-0:00:25","-0:00:25","170.43","2.84","2.78","","20.81","20.81"
"1120","Drive through","Market & Tulip Tree (West Side Shelter),4","23:00:19","23:00:19","23:01:05","23:01:05","-0:00:46","-0:00:46","170.74","3.13","3.09","","22.65","22.65"
"1121","Drive through","Market & Roper (West Side),4","23:00:37","23:00:37","23:02:00","23:02:00","-0:01:23","-0:01:23","170.84","3.25","3.19","","21.38","21.38"
"1122","Stop","Market & Garwood (NW Corner),4","23:01:04","23:01:49","23:02:40","23:02:40","-0:01:36","-0:00:51","170.95","3.38","3.30","","14.67","14.67"
"1123","Stop without doors","","23:02:20","23:02:41","","","","","171.03","","3.38","","","9.39"
"1124","Drive through","Market & Bradley (NW Corner),4","23:02:46","23:02:46","23:03:00","23:03:00","-0:00:14","-0:00:14","171.04","3.46","3.39","","5.58","5.37"
"1125","Drive through","Bradley & Champaign (NE Corner),1","23:03:00","23:03:00","23:03:20","23:03:20","-0:00:20","-0:00:20","171.10","3.51","3.45","","14.55","14.55"
"1126","Drive through","Bradley & Hickory (NE Corner),1","23:03:27","23:03:27","23:04:00","23:04:00","-0:00:33","-0:00:33","171.23","3.64","3.58","","17.73","17.73"
"1127","Drive through","Bradley & Neil (NE Corner),1","23:03:36","23:03:36","23:04:20","23:04:20","-0:00:44","-0:00:44","171.25","3.67","3.61","","9.95","9.95"
"1128","Drive through","Randolph & Bradley (NE Corner),1","23:04:17","23:04:17","23:04:50","23:04:50","-0:00:33","-0:00:33","171.38","3.79","3.74","","11.35","11.35"
"1129","Stop without doors","","23:04:34","23:04:48","","","","","171.45","","3.80","","","13.03"
"1130","Stop","State & Beardsley (NW Corner),4","23:05:12","23:05:25","23:05:30","23:05:30","-0:00:18","-0:00:05","171.50","3.93","3.85","","7.41","7.74"
"1131","Drive through","State & Tremont (NW Corner),4","23:05:47","23:05:47","23:06:00","23:06:00","-0:00:13","-0:00:13","171.64","4.06","4.00","","24.20","24.20"
"1132","Stop with doors","","23:05:56","23:06:12","","","","","171.67","","4.02","","","9.70"
"1133","Drive through","State & Vine (NW Corner),4","23:06:38","23:06:38","23:07:00","23:07:00","-0:00:22","-0:00:22","171.83","4.23","4.18","","12.72","21.60"
"1134","Drive through","Randolph & Columbia (SW Corner),3","23:07:22","23:07:22","23:07:40","23:07:40","-0:00:18","-0:00:18","171.97","4.38","4.32","","11.70","11.70"
"1135","Drive through","Neil & Columbia (SW Corner),3","23:07:45","23:07:45","23:08:10","23:08:10","-0:00:25","-0:00:25","172.05","4.46","4.40","","12.65","12.65"
"1136","Drive through","Neil & Washington (NW Corner),4","23:07:55","23:07:55","23:08:30","23:08:30","-0:00:35","-0:00:35","172.09","4.53","4.45","","16.33","16.33"
"1137","Drive through","Neil & Hill (NW Corner),4","23:08:04","23:08:04","23:08:50","23:08:50","-0:00:46","-0:00:46","172.15","4.60","4.50","","22.13","22.13"
"1138","Stop without doors","","23:08:24","23:08:36","","","","","172.21","","4.56","","","11.08"
"1139","Drive through","Main & Walnut (SW Corner),3","23:09:06","23:09:06","23:09:40","23:09:40","-0:00:34","-0:00:34","172.31","4.75","4.66","","9.46","12.16"
"1140","Drive through","Main & Chestnut (SW Corner),3","23:09:34","23:09:34","23:10:20","23:10:20","-0:00:46","-0:00:46","172.38","4.83","4.73","","9.11","9.11"
"1141","Stop","Illinois Terminal (Platform C),5","23:11:05","23:14:10","23:11:00","23:11:00","0:00:05","0:03:10","172.54","5.00","4.90","","6.35","6.35"
"1142","Drive through","Logan & First (SW Corner),3","23:15:29","23:15:29","23:12:36","23:12:36","0:02:53","0:02:53","172.82","5.26","5.17","","12.52","12.52"
"1143","Stop","White & Second (SE Far Side),3","23:15:48","23:15:53","23:13:08","23:13:08","0:02:40","0:02:45","172.91","5.36","5.26","","17.31","17.31"
"1144","Drive through","White Street Mid-Block (South Side),1","23:16:51","23:16:51","23:15:08","23:15:08","0:01:43","0:01:43","173.15","5.56","5.50","","14.74","14.74"
"1145","Stop","Wright & Stoughton (NW Corner),4","23:17:37","23:17:50","23:16:44","23:16:44","0:00:53","0:01:06","173.35","5.84","5.70","","15.61","15.61"
"1146","Stop without doors","","23:18:06","23:18:24","","","","","173.41","","5.76","","","13.99"
"1147","Stop","Wright & Healey (NW Corner),4","23:18:48","23:18:53","23:17:28","23:17:28","0:01:20","0:01:25","173.49","5.97","5.84","","8.88","12.12"
"1148","Stop without doors","","23:19:15","23:19:51","","","","","173.57","","5.92","","","13.43"
"1149","Stop","Transit Plaza (SW Platform),3","23:20:36","23:21:06","23:19:00","23:19:00","0:01:36","0:02:06","173.73","6.21","6.08","","8.32","12.48"
"1150","Stop","Wright & Chalmers (NW Corner),4","23:21:30","23:21:35","23:20:00","23:20:00","0:01:30","0:01:35","173.81","6.29","6.16","","12.59","12.59"
"1151","Stop without doors","","23:22:25","23:22:46","","","","","173.97","","6.33","","","11.77"
"1152","Drive through","Sixth & Armory (NW Corner),4","23:22:54","23:22:54","23:21:10","23:21:10","0:01:44","0:01:44","174.00","6.47","6.35","","8.64","11.75"
"1153","Drive through","Sixth & Gregory (NW Corner),4","23:23:17","23:23:17","23:22:00","23:22:00","0:01:17","0:01:17","174.09","6.56","6.44","","14.40","14.40"
"1154","Stop","Gregory at Ikenberry Commons (North),2","23:24:14","23:24:39","23:24:00","23:24:00","0:00:14","0:00:39","174.30","6.81","6.65","","13.27","13.27"
"1155","Drive through","First & Gregory (NE Corner),1","23:25:26","23:25:26","23:26:10","23:26:10","-0:00:44","-0:00:44","174.52","7.00","6.88","","16.95","16.95"
"1156","Stop","First & Stadium (NW Corner),4","23:25:42","23:25:58","23:26:46","23:26:46","-0:01:04","-0:00:48","174.58","7.10","6.93","","13.01","13.01"
"1157","Drive through","Stadium & Oak (NW Far Side),8","23:26:41","23:26:41","23:27:34","23:27:34","-0:00:53","-0:00:53","174.78","7.28","7.13","","16.76","16.76"
"1158","Stop without doors","","23:26:58","23:27:13","","","","","174.85","","7.20","","","14.22"
"1159","Drive through","Neil & Stadium (NE Corner),1","23:27:21","23:27:21","23:27:52","23:27:52","-0:00:31","-0:00:31","174.87","7.37","7.23","","8.34","11.47"
"1160","Drive through","Hessel & Randolph (NE Corner),1","23:27:36","23:27:36","23:28:10","23:28:10","-0:00:34","-0:00:34","174.95","7.44","7.30","","17.01","17.01"
"1161","Drive through","State & Hessel (NE Corner),1","23:28:03","23:28:03","23:28:33","23:28:33","-0:00:30","-0:00:30","175.03","7.53","7.38","","11.52","11.52"
"1162","Drive through","State & Birch (NW Corner),4","23:28:30","23:28:30","23:29:24","23:29:24","-0:00:54","-0:00:54","175.18","7.70","7.53","","20.14","20.14"
"1163","Stop without doors","","23:28:57","23:29:08","","","","","175.29","","7.64","","","14.01"
"1164","Drive through","Kirby & State (NW Corner),4","23:29:13","23:29:13","23:30:00","23:30:00","-0:00:47","-0:00:47","175.30","7.82","7.65","","9.68","7.61"
"1165","Drive through","State & Trade Center Dr. (NW Corner),4","23:29:27","23:29:27","23:30:24","23:30:24","-0:00:57","-0:00:57","175.37","7.90","7.72","","19.18","19.18"
"1166","Drive through","Fox & State (NW Corner),4","23:30:14","23:30:14","23:30:48","23:30:48","-0:00:34","-0:00:34","175.56","8.07","7.91","","14.38","14.38"
"1167","Drive through","St. Mary's & Griffith (SW Corner),3","23:30:58","23:30:58","23:31:23","23:31:23","-0:00:25","-0:00:25","175.74","8.25","8.09","","14.60","14.60"
"1168","Drive through","St. Mary's & Oak (SW Corner),3","23:31:20","23:31:20","23:31:38","23:31:38","-0:00:18","-0:00:18","175.82","8.34","8.17","","13.43","13.43"
"1169","Drive through","First & St. Mary's (SW Corner),3","23:31:57","23:31:57","23:31:58","23:31:58","-0:00:01","-0:00:01","175.98","8.49","8.33","","15.36","15.36"
"1170","Drive through","First at iHotel,1","23:32:14","23:32:14","23:32:14","23:32:14","0:00:00","0:00:00","176.08","8.60","8.43","","21.58","21.58"
"1171","Drive through","First & Hazelwood (NW Corner),4","23:32:34","23:32:34","23:32:29","23:32:29","0:00:05","0:00:05","176.23","8.74","8.58","","26.62","26.62"
"1172","Drive through","First & Gerty (NW Corner),4","23:33:05","23:33:05","23:32:53","23:32:53","0:00:12","0:00:12","176.48","8.99","8.83","","29.30","29.30"
"1173","Drive through","First & Gerty (SW Far Side),7","23:33:06","23:33:06","23:33:01","23:33:01","0:00:05","0:00:05","176.49","9.02","8.84","","29.09","29.09"
"1174","Stop","Ashton Woods (West Side),1","23:33:28","23:33:47","23:33:16","23:33:16","0:00:12","0:00:31","176.59","9.14","8.94","","16.17","16.17"
"1175","Drive through","First & Windsor (NW Corner),4","23:34:10","23:34:10","23:33:35","23:33:35","0:00:35","0:00:35","176.71","9.29","9.07","","19.75","19.75"
"1176","Drive through","Lyndhurst & Bedford (NW Corner),4","23:35:57","23:35:57","23:34:25","23:34:25","0:01:32","0:01:32","177.40","9.98","9.75","","23.17","23.17"
"1177","Drive through","Lyndhurst & Park Ln (NW Corner),4","23:36:23","23:36:23","23:34:40","23:34:40","0:01:43","0:01:43","177.51","10.11","9.86","","14.98","14.98"
"1178","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","23:36:51","23:36:51","23:35:00","23:35:00","0:01:51","0:01:51","177.63","10.23","9.98","","15.18","15.18"
"1179","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","23:37:16","23:37:16","23:35:20","23:35:20","0:01:56","0:01:56","177.79","10.38","10.14","","22.64","22.64"
"1180","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","23:37:42","23:37:42","23:35:35","23:35:35","0:02:07","0:02:07","177.90","10.50","10.25","","15.41","15.41"
"1181","Drive through","Lyndhurst & Burwash (NW Corner),4","23:38:03","23:38:03","23:35:45","23:35:45","0:02:18","0:02:18","177.97","10.57","10.32","","12.25","12.25"
"1182","Drive through","Burwash & Woodfield (SW Corner),3","23:38:16","23:38:16","23:36:00","23:36:00","0:02:16","0:02:16","178.06","10.66","10.41","","25.30","25.30"
"1183","Drive through","Neil & Burwash (SW Corner),3","23:38:39","23:38:39","23:36:10","23:36:10","0:02:29","0:02:29","178.12","10.73","10.48","","10.22","10.22"
"1184","Drive through","Woodfield & Arbor Town (SW Far Side),7","23:39:21","23:39:21","23:36:40","23:36:40","0:02:41","0:02:41","178.35","10.94","10.70","","19.34","19.34"
"1185","Stop","Woodfield & Curtis (NW Corner),4","23:39:47","23:39:55","23:37:00","23:37:00","0:02:47","0:02:55","178.47","11.09","10.82","","17.04","17.04"
"1186","Stop without doors","","23:40:12","23:40:19","","","","","178.52","","10.87","","","10.40"
"1187","Stop","Curtis Rd. at Winfield Village,1","23:41:05","23:41:17","23:39:15","23:39:15","0:01:50","0:02:02","178.73","11.33","11.08","","13.30","16.39"
"1188","Drive through","Parkview (South Side),1","23:42:30","23:42:30","23:41:30","23:41:30","0:01:00","0:01:00","179.01","11.58","11.36","","13.49","13.49"
"1189","Stop","The Place at 117 (East Side),2","23:44:33","23:44:33","23:44:00","23:44:00","0:00:33","0:00:33","179.46","12.34","11.81","","13.37","13.37"
"1190","Dead run in","Line YELLOW EVENING, Block 15","","23:44:37","","23:44:00","","","179.46","","0.00","Pattern: [INDIGO:2][Garage]","","0.00"
"1191","Stop","The Place at 117 (East Side),2","23:44:37","23:44:37","23:44:00","23:44:00","0:00:37","0:00:37","179.46","0.00","0.00","","0.00",""
"1192","Stop with doors","","23:47:19","23:47:31","","","","","180.67","","1.21","","","26.89"
"1193","Stop with doors","","23:48:25","23:48:25","","","","","181.06","","1.60","","","25.90"
"1194","Depot","MTD Garage","24:01:39","24:01:39","24:04:00","24:04:00","-0:02:21","-0:02:21","187.87","5.60","8.41","","29.62","30.88"
